sample_index,flight_id,p_hat,y_true,d_truth_to_center_m,mean_sample_to_center_m,bin_id_equal_width,bin_id_equal_count
256895,24/09/30_TOM676F_3463,0.1875,1.0,39.18166732788086,149.86488342285156,1,3
164461,24/12/20_DILUI_2514,0.21875,1.0,19.661590576171875,146.07843017578125,2,4
222493,24/03/06_RYR5BF_3852,0.46875,1.0,31.06947898864746,66.64129638671875,4,8
265739,24/12/21_BCS372_2111,0.03125,0.0,125.98716735839844,196.49453735351562,0,1
312767,24/07/12_RYR2743_4835,0.125,0.0,181.70941162109375,205.07565307617188,1,2
116234,24/10/24_EFW59V_3102,0.28125,1.0,43.0495719909668,156.453125,2,5
381901,24/12/11_RYR9Q_3494,0.3125,1.0,8.082581520080566,117.63978576660156,3,6
290474,24/01/09_SWR85D_2328,0.25,0.0,342.11474609375,212.01715087890625,2,4
178351,24/09/23_CFG2HD_2024,0.03125,0.0,400.5449523925781,579.861572265625,0,1
101249,24/01/07_TSM605_5626,0.0,0.0,502.9364929199219,1605.122802734375,0,0
326805,24/09/05_ITY316_7537,0.375,1.0,49.52903366088867,77.00143432617188,3,7
53777,24/09/23_AFR88PP_1596,0.03125,0.0,120.01282501220703,212.65176391601562,0,1
81577,24/06/24_DLH55U_2637,0.40625,0.0,146.8066864013672,73.90911102294922,4,7
276931,24/01/27_RYR9SY_4945,0.25,0.0,67.27566528320312,106.70215606689453,2,4
399387,24/06/08_RYR2791_6277,0.28125,1.0,31.542877197265625,97.36796569824219,2,5
252278,24/05/09_EWG9AX_5151,0.3125,1.0,34.32382583618164,155.54229736328125,3,6
291450,24/10/31_VJH236_1988,0.28125,0.0,72.90147399902344,153.22698974609375,2,5
135351,24/06/06_KMM3117_8156,0.03125,0.0,671.660888671875,759.1864624023438,0,1
34436,24/02/17_RYR27HQ_5942,0.375,1.0,44.72135925292969,115.01417541503906,3,7
236875,24/07/24_DHK4982_3218,0.09375,0.0,170.60008239746094,227.05650329589844,0,2
202040,24/02/16_RYR63FX_5391,0.25,1.0,22.53469467163086,99.38494110107422,2,4
252628,24/06/08_DLH2259_1809,0.34375,1.0,41.1591796875,130.5316162109375,3,6
143621,24/09/19_BTI6FU_9364,0.34375,0.0,111.91123962402344,89.0299072265625,3,6
261815,24/08/19_CFG4TW_2069,0.375,1.0,45.89951705932617,106.88465881347656,3,7
113965,24/08/08_NSZ3659_5224,0.0,0.0,337.723388671875,556.293701171875,0,0
184223,24/05/10_ITY165_6975,0.3125,0.0,92.73416137695312,146.0130157470703,3,6
232022,24/06/09_LGL6495_7202,0.4375,0.0,126.43798065185547,80.57366943359375,4,8
328527,24/09/23_ITY3OL_7058,0.28125,0.0,133.75146484375,203.14306640625,2,5
147896,24/08/29_BTI28P_9715,0.0,1.0,17.293874740600586,219.5152130126953,0,0
246369,24/07/10_RYR5854_8542,0.40625,0.0,77.3778305053711,110.04708862304688,4,7
211665,24/10/20_DLH1835_3641,0.0,0.0,424.027587890625,324.67059326171875,0,0
118202,24/07/12_TVF16YK_1392,0.375,1.0,36.6795654296875,118.77934265136719,3,7
51190,24/09/19_DLH55A_2221,0.0,0.0,819.5264282226562,362.6128234863281,0,0
142987,24/04/08_NSZ5420_4298,0.0,0.0,152.45352172851562,265.6346435546875,0,0
350322,24/06/08_RYR206R_7550,0.25,1.0,24.47351837158203,126.00765991210938,2,4
19083,24/02/04_RYR70NB_5317,0.28125,1.0,9.956153869628906,96.92449188232422,2,5
138637,24/06/08_VOE90YF_761,0.5,0.0,53.863399505615234,66.31309509277344,5,8
294118,24/08/23_RYR8042_8044,0.21875,0.0,100.14403533935547,122.39631652832031,2,4
101084,24/02/16_SWR3CG_3713,0.0,0.0,427.5122985839844,610.092041015625,0,0
331732,24/07/10_IBE32MZ_843,0.34375,1.0,18.580904006958008,107.69834899902344,3,6
337038,24/05/05_CES710A_8459,0.0,0.0,931.504638671875,1204.647216796875,0,0
215339,24/12/11_AFR814_1186,0.09375,0.0,208.143310546875,467.74346923828125,0,2
312542,24/08/19_EWG4BB_8780,0.0,0.0,210.58596801757812,423.12457275390625,0,0
196101,24/05/27_EJU89KF_4045,0.03125,0.0,145.658203125,212.57354736328125,0,1
5799,24/04/29_EFD3T_2421,0.0,0.0,235.30897521972656,392.692626953125,0,0
48472,24/05/13_SWR200H_5715,0.0,0.0,148.86891174316406,286.214111328125,0,0
95179,24/02/08_TVF58VT_951,0.09375,0.0,166.83224487304688,182.12921142578125,0,2
130806,24/04/08_TVF78GU_885,0.1875,0.0,108.37723541259766,186.66262817382812,1,3
49524,24/05/08_FGPLK_889,0.21875,0.0,257.1695861816406,251.33111572265625,2,4
260253,24/02/12_PGT632X_4336,0.21875,0.0,64.09185028076172,131.17237854003906,2,4
60100,24/07/24_VLG8430_718,0.15625,1.0,7.786205768585205,134.01776123046875,1,2
287518,24/12/21_EJU84WF_3405,0.0,0.0,301.4607238769531,398.159912109375,0,0
20696,24/12/21_EWG73P_1734,0.125,0.0,185.4713592529297,133.86727905273438,1,2
126992,24/05/23_RJA117_8686,0.375,1.0,4.125,96.17401123046875,3,7
357059,24/06/30_WIF2P_4808,0.5625,1.0,7.8948163986206055,59.018009185791016,5,8
129105,24/08/16_LGL86N_8111,0.25,1.0,41.43009948730469,173.47177124023438,2,4
125722,24/09/19_NSZ5610_5110,0.0625,0.0,112.14813232421875,169.13519287109375,0,1
181222,24/08/23_EXS83YF_3524,0.21875,0.0,80.6152114868164,140.60113525390625,2,4
239597,24/04/26_DLH511_1575,0.21875,0.0,546.3579711914062,332.1131591796875,2,4
366893,24/08/16_EZY28GB_3306,0.0,0.0,104.54216003417969,246.85177612304688,0,0
204504,24/09/21_DLH93P_2428,0.1875,0.0,104.65718078613281,179.07882690429688,1,3
368806,24/05/31_GSW2620_4881,0.25,0.0,102.55310821533203,241.78285217285156,2,4
116899,24/10/20_FDX4213_2036,0.34375,1.0,2.907425880432129,86.66899108886719,3,6
14021,24/09/13_CSZ865_9473,0.3125,1.0,13.271209716796875,153.67251586914062,3,6
84901,24/04/29_EWG4NK_1631,0.0,0.0,843.7500610351562,1202.9853515625,0,0
2670,24/05/31_EZY53ZE_3231,0.59375,1.0,8.558621406555176,60.53318786621094,5,8
168224,24/08/23_EWG68ET_9638,0.0,0.0,428.691162109375,625.9376831054688,0,0
217055,24/06/19_THY4QR_7304,0.28125,1.0,8.754463195800781,135.60227966308594,2,5
156653,24/09/05_VOE2572_614,0.25,1.0,32.567237854003906,113.28565979003906,2,4
55975,24/06/24_MLWCW_4105,0.4375,1.0,3.4482786655426025,75.04275512695312,4,8
224363,24/07/10_TOM6KX_3609,0.5,1.0,16.958127975463867,54.5423698425293,5,8
5097,24/09/18_BAW28VL_3341,0.375,1.0,13.105938911437988,108.02828979492188,3,7
80095,24/07/24_CTN475_9612,0.1875,0.0,285.598388671875,212.1583251953125,1,3
36339,24/03/30_EFW4TM_2157,0.1875,0.0,114.55000305175781,129.04214477539062,1,3
133298,24/08/23_EXS93PK_9932,0.3125,0.0,58.73257827758789,123.71955108642578,3,6
372400,24/09/30_AFR52TA_1054,0.625,1.0,49.10845947265625,56.3526611328125,6,8
58767,24/12/24_EZY69CR_1565,0.4375,1.0,18.82028579711914,67.77711486816406,4,8
98284,24/01/07_AEA1515_473,0.3125,0.0,55.30949783325195,152.60374450683594,3,6
2880,24/02/12_DFNGX_1749,0.15625,0.0,55.19623947143555,148.49850463867188,1,2
120112,24/09/10_HRN125_842,0.0,0.0,94.4756088256836,186.54441833496094,0,0
313400,24/02/16_NOS530_4967,0.0,0.0,519.4047241210938,924.7800903320312,0,0
394324,24/07/10_DLA8AE_302,0.34375,1.0,38.26306915283203,100.32196044921875,3,6
98865,24/06/24_KLM1624_5273,0.0,0.0,1922.3690185546875,1004.4923095703125,0,0
122566,24/06/22_AFR18NB_1231,0.0625,0.0,274.831298828125,460.1875915527344,0,1
59762,24/06/18_EWG1TK_2030,0.375,1.0,46.888832092285156,84.4721450805664,3,7
303165,24/05/23_EWG52VU_1799,0.03125,0.0,75.17781066894531,274.23101806640625,0,1
359953,24/09/10_BEL1YC_4538,0.375,1.0,30.647186279296875,86.58073425292969,3,7
240267,24/11/22_AFR17RC_1056,0.28125,0.0,179.06236267089844,93.90846252441406,2,5
164665,24/09/18_TVF71AW_1499,0.03125,0.0,401.0803527832031,309.4241943359375,0,1
260555,24/11/21_NSZ3YT_2990,0.4375,0.0,88.7524642944336,81.13667297363281,4,8
366836,24/09/19_AFR44EU_1023,0.1875,0.0,516.3683471679688,185.0205078125,1,3
64414,24/08/23_OCN7QH_2549,0.0,0.0,416.0251159667969,852.4347534179688,0,0
228421,24/03/30_JAF1DE_2958,0.0,0.0,440.3949890136719,644.7534790039062,0,0
209596,24/06/22_BAW48CU_4464,0.1875,0.0,182.7543182373047,169.18597412109375,1,3
128911,24/11/21_RYR12LL_4573,0.40625,1.0,17.199199676513672,84.95645141601562,4,7
248265,24/01/30_AMC117_4995,0.40625,1.0,48.84130096435547,90.59666442871094,4,7
86201,24/07/24_FPO2JU_1506,0.1875,0.0,128.50218200683594,220.67843627929688,1,3
52908,24/10/24_WZZ6JQ_4387,0.1875,1.0,14.773815155029297,128.3262939453125,1,3
331170,24/12/17_GAC360W_2491,0.3125,1.0,33.550567626953125,127.94850158691406,3,6
163526,24/07/12_EWG3590_7438,0.0,0.0,96.70549774169922,267.4283447265625,0,0
46738,24/05/31_EWG64B_1952,0.46875,1.0,20.68362808227539,152.63824462890625,4,8
340120,24/06/30_ASL89E_6940,0.25,1.0,26.518861770629883,143.25704956054688,2,4
264563,24/04/04_SWR1951_4749,0.03125,0.0,291.2063293457031,291.35150146484375,0,1
395865,24/10/16_RYR83AW_6498,0.34375,1.0,18.022554397583008,81.17996215820312,3,6
336069,24/06/09_BEL8KU_4160,0.0,0.0,180.59970092773438,715.9620361328125,0,0
373790,24/10/10_AFR52MQ_955,0.15625,0.0,212.828125,138.35008239746094,1,2
280461,24/02/16_DLA3MA_251,0.28125,1.0,41.102195739746094,138.47796630859375,2,5
110111,24/07/10_EZY63GL_3336,0.375,0.0,104.21432495117188,93.51492309570312,3,7
